,FIRE_ZONE,FIRE_YEAR,FIRE_MONTH,SIZE_HA
0,Southeast_Boundary,2015,10,0.0
0,Southeast_Boundary,2015,9,0.0
0,Southeast_Boundary,2015,8,5565.6
0,Southeast_Boundary,2015,7,2030.8000000000002
0,Southeast_Boundary,2015,6,43.39999999999999
0,Southeast_Boundary,2015,5,0.0
0,Southeast_Boundary,2015,4,0.0
0,Southeast_Boundary,2015,3,0.0
0,Southeast_Boundary,2015,2,0.0
0,Southeast_Boundary,2015,1,0.0
0,Southeast_Boundary,2014,12,0.0
0,Southeast_Boundary,2014,11,0.0
0,Southeast_Boundary,2014,10,0.0
0,Southeast_Boundary,2014,9,0.0
0,Southeast_Boundary,2014,8,0.0
0,Southeast_Boundary,2014,7,6.7
0,Southeast_Boundary,2014,6,0.0
0,Southeast_Boundary,2014,5,0.0
0,Southeast_Boundary,2014,4,0.0
0,Southeast_Boundary,2014,3,0.0
0,Southeast_Boundary,2014,2,0.0
0,Southeast_Boundary,2014,1,0.0
0,Southeast_Boundary,2013,12,0.0
0,Southeast_Boundary,2013,11,0.0
0,Southeast_Boundary,2013,10,0.0
0,Southeast_Boundary,2013,9,0.0
0,Southeast_Boundary,2013,8,0.0
0,Southeast_Boundary,2013,7,0.0
0,Southeast_Boundary,2013,6,0.0
0,Southeast_Boundary,2013,5,0.0
0,Southeast_Boundary,2013,4,0.0
0,Southeast_Boundary,2013,3,0.0
0,Southeast_Boundary,2013,2,0.0
0,Southeast_Boundary,2013,1,0.0
0,Southeast_Boundary,2012,12,0.0
0,Southeast_Boundary,2012,11,0.0
0,Southeast_Boundary,2012,10,0.0
0,Southeast_Boundary,2012,9,10.4
0,Southeast_Boundary,2012,8,5.6
0,Southeast_Boundary,2012,7,0.0
0,Southeast_Boundary,2012,6,0.0
0,Southeast_Boundary,2012,5,0.0
0,Southeast_Boundary,2012,4,0.0
0,Southeast_Boundary,2012,3,0.0
0,Southeast_Boundary,2012,2,0.0
0,Southeast_Boundary,2012,1,0.0
0,Southeast_Boundary,2011,12,0.0
0,Southeast_Boundary,2011,11,0.0
0,Southeast_Boundary,2011,10,0.0
0,Southeast_Boundary,2011,9,0.0
0,Southeast_Boundary,2011,8,0.0
0,Southeast_Boundary,2011,7,0.0
0,Southeast_Boundary,2011,6,0.0
0,Southeast_Boundary,2011,5,0.0
0,Southeast_Boundary,2011,4,0.0
0,Southeast_Boundary,2011,3,0.0
0,Southeast_Boundary,2011,2,0.0
0,Southeast_Boundary,2011,1,0.0
0,Southeast_Boundary,2010,12,0.0
0,Southeast_Boundary,2010,11,0.0
0,Southeast_Boundary,2010,10,0.0
0,Southeast_Boundary,2010,9,0.0
0,Southeast_Boundary,2010,8,0.0
0,Southeast_Boundary,2010,7,0.6
0,Southeast_Boundary,2010,6,0.0
0,Southeast_Boundary,2010,5,0.0
0,Southeast_Boundary,2010,4,0.0
0,Southeast_Boundary,2010,3,0.0
0,Southeast_Boundary,2010,2,0.0
0,Southeast_Boundary,2010,1,0.0
0,Southeast_Boundary,2009,12,0.0
0,Southeast_Boundary,2009,11,0.0
0,Southeast_Boundary,2009,10,0.0
0,Southeast_Boundary,2009,9,0.0
0,Southeast_Boundary,2009,8,0.0
0,Southeast_Boundary,2009,7,1.5
0,Southeast_Boundary,2009,6,1.4
0,Southeast_Boundary,2009,5,0.0
0,Southeast_Boundary,2009,4,5.9
0,Southeast_Boundary,2009,3,0.0
0,Southeast_Boundary,2009,2,0.0
0,Southeast_Boundary,2009,1,0.0
0,Southeast_Boundary,2008,12,0.0
0,Southeast_Boundary,2008,11,0.0
0,Southeast_Boundary,2008,10,0.0
0,Southeast_Boundary,2008,9,0.0
0,Southeast_Boundary,2008,8,0.0
0,Southeast_Boundary,2008,7,0.0
0,Southeast_Boundary,2008,6,0.0
0,Southeast_Boundary,2008,5,0.0
0,Southeast_Boundary,2008,4,0.0
0,Southeast_Boundary,2008,3,0.0
0,Southeast_Boundary,2008,2,0.0
0,Southeast_Boundary,2008,1,0.0
0,Southeast_Arrow,2022,12,0.0
0,Southeast_Arrow,2022,11,0.0
0,Southeast_Arrow,2022,10,2.4
0,Southeast_Arrow,2022,9,1.4
0,Southeast_Arrow,2022,8,1361.4
0,Southeast_Arrow,2022,7,0.9
0,Southeast_Arrow,2022,6,0.0
0,Southeast_Arrow,2022,5,0.0
0,Southeast_Arrow,2022,4,0.0
0,Southeast_Arrow,2022,3,0.0
0,Southeast_Arrow,2022,2,0.0
0,Southeast_Arrow,2022,1,0.0
0,Southeast_Arrow,2021,12,0.0
0,Southeast_Arrow,2021,11,0.0
0,Southeast_Arrow,2021,10,0.0
0,Southeast_Arrow,2021,9,0.0
0,Southeast_Arrow,2021,8,70.3
0,Southeast_Arrow,2021,7,44815.9
0,Southeast_Arrow,2021,6,20.8
0,Southeast_Arrow,2021,5,5.7
0,Southeast_Arrow,2021,4,1.5
0,Southeast_Arrow,2021,3,0.0
0,Southeast_Arrow,2021,2,0.0
0,Southeast_Arrow,2021,1,0.0
0,Southeast_Arrow,2020,12,0.0
0,Southeast_Arrow,2020,11,0.0
0,Southeast_Arrow,2020,10,0.0
0,Southeast_Arrow,2020,9,0.0
0,Southeast_Arrow,2020,8,1336.6999999999998
0,Southeast_Arrow,2020,7,0.0
0,Southeast_Arrow,2020,6,0.0
0,Southeast_Arrow,2020,5,0.0
0,Southeast_Arrow,2020,4,1.8
0,Southeast_Arrow,2020,3,0.0
0,Southeast_Arrow,2020,2,0.0
0,Southeast_Arrow,2020,1,0.0
0,Southeast_Arrow,2019,12,0.0
0,Southeast_Arrow,2019,11,0.0
0,Southeast_Arrow,2019,10,1.9
0,Southeast_Arrow,2019,9,0.0
0,Southeast_Arrow,2019,8,0.0
0,Southeast_Arrow,2019,7,0.0
0,Southeast_Arrow,2019,6,0.0
0,Southeast_Arrow,2019,5,0.0
0,Southeast_Arrow,2019,4,0.0
0,Southeast_Arrow,2019,3,0.0
0,Southeast_Arrow,2019,2,0.0
0,Southeast_Arrow,2019,1,0.0
0,Southeast_Arrow,2018,12,0.0
0,Southeast_Arrow,2018,11,0.0
0,Southeast_Arrow,2018,10,9.3
0,Southeast_Arrow,2018,9,1.6
0,Southeast_Arrow,2018,8,14985.400000000001
0,Southeast_Arrow,2018,7,4509.4
0,Southeast_Arrow,2018,6,0.0
0,Southeast_Arrow,2018,5,1.2
0,Southeast_Arrow,2018,4,0.0
0,Southeast_Arrow,2018,3,0.0
0,Southeast_Arrow,2018,2,0.0
0,Southeast_Arrow,2018,1,0.0
0,Southeast_Arrow,2017,12,0.0
0,Southeast_Arrow,2017,11,0.0
0,Southeast_Arrow,2017,10,0.0
0,Southeast_Arrow,2017,9,0.0
0,Southeast_Arrow,2017,8,535.1
0,Southeast_Arrow,2017,7,835.2
0,Southeast_Arrow,2017,6,1379.6000000000001
0,Southeast_Arrow,2017,5,2.3
0,Southeast_Arrow,2017,4,0.0
0,Southeast_Arrow,2017,3,0.0
0,Southeast_Arrow,2017,2,0.0
0,Southeast_Arrow,2017,1,0.0
0,Southeast_Arrow,2016,12,0.0
0,Southeast_Arrow,2016,11,0.0
0,Southeast_Arrow,2016,10,0.0
0,Southeast_Arrow,2016,9,0.0
0,Southeast_Arrow,2016,8,46.2
0,Southeast_Arrow,2016,7,1.2
0,Southeast_Arrow,2016,6,0.0
0,Southeast_Arrow,2016,5,0.0
0,Southeast_Arrow,2016,4,2.6
0,Southeast_Arrow,2016,3,0.0
0,Southeast_Arrow,2016,2,0.0
0,Southeast_Arrow,2016,1,0.0
0,Southeast_Arrow,2015,12,0.0
0,Southeast_Arrow,2015,11,0.0
0,Southeast_Arrow,2015,10,2.5
0,Southeast_Arrow,2015,9,0.0
0,Southeast_Arrow,2015,8,1467.3999999999999
0,Southeast_Arrow,2015,7,312.2
0,Southeast_Arrow,2015,6,71.9
0,Southeast_Arrow,2015,5,1.8
0,Southeast_Arrow,2015,4,1.9
0,Southeast_Arrow,2015,3,0.0
0,Southeast_Arrow,2015,2,0.0
0,Southeast_Arrow,2015,1,0.0
0,Southeast_Arrow,2014,12,0.0
0,Southeast_Arrow,2014,11,0.0
0,Southeast_Arrow,2014,10,0.0
0,Southeast_Arrow,2014,9,0.0
0,Southeast_Arrow,2014,8,89.7
0,Southeast_Arrow,2014,7,223.9
0,Southeast_Arrow,2014,6,0.0
0,Southeast_Arrow,2014,5,0.0
0,Southeast_Arrow,2014,4,0.0
0,Southeast_Arrow,2014,3,0.0
0,Southeast_Arrow,2014,2,0.0
0,Southeast_Arrow,2014,1,0.0
0,Southeast_Arrow,2013,12,0.0
0,Southeast_Arrow,2013,11,0.0
0,Southeast_Arrow,2013,10,90.69999999999999
0,Southeast_Arrow,2013,9,0.0
0,Southeast_Arrow,2013,8,55.4
0,Southeast_Arrow,2013,7,64.4
0,Southeast_Arrow,2013,6,0.0
0,Southeast_Arrow,2013,5,0.0
0,Southeast_Arrow,2013,4,0.0
0,Southeast_Arrow,2013,3,0.0
0,Southeast_Arrow,2013,2,0.0
0,Southeast_Arrow,2013,1,0.0
0,Southeast_Arrow,2012,12,0.0
0,Southeast_Arrow,2012,11,0.0
0,Southeast_Arrow,2012,10,0.0
0,Southeast_Arrow,2012,9,0.0
0,Southeast_Arrow,2012,8,36.800000000000004
0,Southeast_Arrow,2012,7,1.0
0,Southeast_Arrow,2012,6,0.0
0,Southeast_Arrow,2012,5,0.0
0,Southeast_Arrow,2012,4,0.0
0,Southeast_Arrow,2012,3,0.0
0,Southeast_Arrow,2012,2,0.0
0,Southeast_Arrow,2012,1,0.0
0,Southeast_Arrow,2011,12,0.0
0,Southeast_Arrow,2011,11,0.0
0,Southeast_Arrow,2011,10,0.0
0,Southeast_Arrow,2011,9,0.0
0,Southeast_Arrow,2011,8,0.0
0,Southeast_Arrow,2011,7,0.0
0,Southeast_Arrow,2011,6,0.0
0,Southeast_Arrow,2011,5,0.0
0,Southeast_Arrow,2011,4,1.2
0,Southeast_Arrow,2011,3,0.0
0,Southeast_Arrow,2011,2,0.0
0,Southeast_Arrow,2011,1,0.0
0,Southeast_Arrow,2010,12,0.0
0,Southeast_Arrow,2010,11,0.0
0,Southeast_Arrow,2010,10,4.9
0,Southeast_Arrow,2010,9,0.0
0,Southeast_Arrow,2010,8,11.299999999999999
0,Southeast_Arrow,2010,7,0.0
0,Southeast_Arrow,2010,6,0.0
0,Southeast_Arrow,2010,5,0.0
0,Southeast_Arrow,2010,4,0.9
0,Southeast_Arrow,2010,3,0.0
0,Southeast_Arrow,2010,2,0.0
0,Southeast_Arrow,2010,1,0.0
0,Southeast_Arrow,2009,12,0.0
0,Southeast_Arrow,2009,11,0.0
0,Southeast_Arrow,2009,10,0.0
0,Southeast_Arrow,2009,9,84.60000000000001
0,Southeast_Arrow,2009,8,64.1
0,Southeast_Arrow,2009,7,2468.8999999999996
0,Southeast_Arrow,2009,6,0.0
0,Southeast_Arrow,2009,5,0.0
0,Southeast_Arrow,2009,4,0.0
0,Southeast_Arrow,2009,3,0.0
0,Southeast_Arrow,2009,2,0.0
0,Southeast_Arrow,2009,1,0.0
0,Southeast_Arrow,2008,12,0.0
0,Southeast_Arrow,2008,11,0.0
0,Southeast_Arrow,2008,10,0.0
0,Southeast_Arrow,2008,9,0.0
0,Southeast_Arrow,2008,8,0.0
0,Southeast_Arrow,2008,7,0.0
0,Southeast_Arrow,2008,6,0.0
0,Southeast_Arrow,2008,5,0.0
0,Southeast_Arrow,2008,4,0.0
0,Southeast_Arrow,2008,3,0.0
0,Southeast_Arrow,2008,2,0.0
0,Southeast_Arrow,2008,1,0.0
0,Southeast_Columbia,2022,12,0.0
0,Southeast_Columbia,2022,11,0.0
0,Southeast_Columbia,2022,10,0.0
0,Southeast_Columbia,2022,9,8.200000000000001
0,Southeast_Columbia,2022,8,1553.5000000000002
0,Southeast_Columbia,2022,7,6.3
0,Southeast_Columbia,2022,6,0.0
0,Southeast_Columbia,2022,5,0.0
0,Southeast_Columbia,2022,4,0.0
0,Southeast_Columbia,2022,3,0.0
0,Southeast_Columbia,2022,2,0.0
0,Southeast_Columbia,2022,1,0.0
0,Southeast_Columbia,2021,12,0.0
0,Southeast_Columbia,2021,11,0.0
0,Southeast_Columbia,2021,10,0.0
0,Southeast_Columbia,2021,9,0.0
0,Southeast_Columbia,2021,8,0.0
0,Southeast_Columbia,2021,7,3447.9
0,Southeast_Columbia,2021,6,0.0
0,Southeast_Columbia,2021,5,0.0
0,Southeast_Columbia,2021,4,0.0
0,Southeast_Columbia,2021,3,0.0
0,Southeast_Columbia,2021,2,0.0
0,Southeast_Columbia,2021,1,0.0
0,Southeast_Columbia,2020,12,0.0
0,Southeast_Columbia,2020,11,0.0
0,Southeast_Columbia,2020,10,0.0
0,Southeast_Columbia,2020,9,0.0
0,Southeast_Columbia,2020,8,12.5
0,Southeast_Columbia,2020,7,0.0
0,Southeast_Columbia,2020,6,0.0
0,Southeast_Columbia,2020,5,0.0
0,Southeast_Columbia,2020,4,0.0
0,Southeast_Columbia,2020,3,0.0
0,Southeast_Columbia,2020,2,0.0
0,Southeast_Columbia,2020,1,0.0
0,Southeast_Columbia,2019,12,0.0
0,Southeast_Columbia,2019,11,0.0
0,Southeast_Columbia,2019,10,0.0
0,Southeast_Columbia,2019,9,0.0
0,Southeast_Columbia,2019,8,0.0
0,Southeast_Columbia,2019,7,0.0
0,Southeast_Columbia,2019,6,0.0
0,Southeast_Columbia,2019,5,0.0
0,Southeast_Columbia,2019,4,27.7
0,Southeast_Columbia,2019,3,0.0
0,Southeast_Columbia,2019,2,0.0
0,Southeast_Columbia,2019,1,0.0
0,Southeast_Columbia,2018,12,0.0
0,Southeast_Columbia,2018,11,0.0
0,Southeast_Columbia,2018,10,0.0
0,Southeast_Columbia,2018,9,0.0
0,Southeast_Columbia,2018,8,2138.2
0,Southeast_Columbia,2018,7,2223.4
0,Southeast_Columbia,2018,6,0.0
0,Southeast_Columbia,2018,5,0.0
0,Southeast_Columbia,2018,4,0.0
0,Southeast_Columbia,2018,3,0.0
0,Southeast_Columbia,2018,2,0.0
0,Southeast_Columbia,2018,1,0.0
0,Southeast_Columbia,2017,12,0.0
0,Southeast_Columbia,2017,11,0.0
0,Southeast_Columbia,2017,10,0.0
0,Southeast_Columbia,2017,9,0.0
0,Southeast_Columbia,2017,8,180.9
0,Southeast_Columbia,2017,7,2269.9
0,Southeast_Columbia,2017,6,0.0
0,Southeast_Columbia,2017,5,0.0
0,Southeast_Columbia,2017,4,0.0
0,Southeast_Columbia,2017,3,0.0
0,Southeast_Columbia,2017,2,0.0
0,Southeast_Columbia,2017,1,0.0
0,Southeast_Columbia,2016,12,0.0
0,Southeast_Columbia,2016,11,0.0
0,Southeast_Columbia,2016,10,0.0
0,Southeast_Columbia,2016,9,0.0
0,Southeast_Columbia,2016,8,18.0
0,Southeast_Columbia,2016,7,0.0
0,Southeast_Columbia,2016,6,0.0
0,Southeast_Columbia,2016,5,0.0
0,Southeast_Columbia,2016,4,1.2
0,Southeast_Columbia,2016,3,0.0
0,Southeast_Columbia,2016,2,0.0
0,Southeast_Columbia,2016,1,0.0
0,Southeast_Columbia,2015,12,0.0
0,Southeast_Columbia,2015,11,0.0
0,Southeast_Columbia,2015,10,0.0
0,Southeast_Columbia,2015,9,0.0
0,Southeast_Columbia,2015,8,2.3
0,Southeast_Columbia,2015,7,11.3
0,Southeast_Columbia,2015,6,148.3
0,Southeast_Columbia,2015,5,1.1
0,Southeast_Columbia,2015,4,17.6
0,Southeast_Columbia,2015,3,0.0
0,Southeast_Columbia,2015,2,0.0
0,Southeast_Columbia,2015,1,0.0
0,Southeast_Columbia,2014,12,0.0
0,Southeast_Columbia,2014,11,0.0
0,Southeast_Columbia,2014,10,0.0
0,Southeast_Columbia,2014,9,0.0
0,Southeast_Columbia,2014,8,53.5
0,Southeast_Columbia,2014,7,79.69999999999999
0,Southeast_Columbia,2014,6,0.0
0,Southeast_Columbia,2014,5,0.0
0,Southeast_Columbia,2014,4,0.0
0,Southeast_Columbia,2014,3,0.0
0,Southeast_Columbia,2014,2,0.0
0,Southeast_Columbia,2014,1,0.0
0,Southeast_Columbia,2013,12,0.0
0,Southeast_Columbia,2013,11,0.0
0,Southeast_Columbia,2013,10,0.0
0,Southeast_Columbia,2013,9,17.1
0,Southeast_Columbia,2013,8,56.4
0,Southeast_Columbia,2013,7,16.6
0,Southeast_Columbia,2013,6,0.0
0,Southeast_Columbia,2013,5,0.0
0,Southeast_Columbia,2013,4,0.0
0,Southeast_Columbia,2013,3,0.0
0,Southeast_Columbia,2013,2,0.0
0,Southeast_Columbia,2013,1,0.0
0,Southeast_Columbia,2012,12,0.0
0,Southeast_Columbia,2012,11,0.0
0,Southeast_Columbia,2012,10,0.0
0,Southeast_Columbia,2012,9,0.0
0,Southeast_Columbia,2012,8,7.4
0,Southeast_Columbia,2012,7,0.0
0,Southeast_Columbia,2012,6,0.0
0,Southeast_Columbia,2012,5,0.0
0,Southeast_Columbia,2012,4,0.0
0,Southeast_Columbia,2012,3,0.0
0,Southeast_Columbia,2012,2,0.0
0,Southeast_Columbia,2012,1,0.0
0,Southeast_Columbia,2011,12,0.0
0,Southeast_Columbia,2011,11,0.0
0,Southeast_Columbia,2011,10,0.0
0,Southeast_Columbia,2011,9,0.0
0,Southeast_Columbia,2011,8,0.0
0,Southeast_Columbia,2011,7,0.0
0,Southeast_Columbia,2011,6,0.0
0,Southeast_Columbia,2011,5,24.6
0,Southeast_Columbia,2011,4,0.0
0,Southeast_Columbia,2011,3,0.0
0,Southeast_Columbia,2011,2,0.0
0,Southeast_Columbia,2011,1,0.0
0,Southeast_Columbia,2010,12,0.0
0,Southeast_Columbia,2010,11,0.0
0,Southeast_Columbia,2010,10,0.0
0,Southeast_Columbia,2010,9,0.0
0,Southeast_Columbia,2010,8,1.4
0,Southeast_Columbia,2010,7,88.2
0,Southeast_Columbia,2010,6,0.0
0,Southeast_Columbia,2010,5,0.0
0,Southeast_Columbia,2010,4,0.0
0,Southeast_Columbia,2010,3,0.0
0,Southeast_Columbia,2010,2,0.0
0,Southeast_Columbia,2010,1,0.0
0,Southeast_Columbia,2009,12,0.0
0,Southeast_Columbia,2009,11,0.0
0,Southeast_Columbia,2009,10,0.0
0,Southeast_Columbia,2009,9,0.0
0,Southeast_Columbia,2009,8,229.9
0,Southeast_Columbia,2009,7,755.0
0,Southeast_Columbia,2009,6,0.0
0,Southeast_Columbia,2009,5,0.0
0,Southeast_Columbia,2009,4,0.0
0,Southeast_Columbia,2009,3,0.0
0,Southeast_Columbia,2009,2,0.0
0,Southeast_Columbia,2009,1,0.0
0,Southeast_Columbia,2008,12,0.0
0,Southeast_Columbia,2008,11,0.0
0,Southeast_Columbia,2008,10,0.0
0,Southeast_Columbia,2008,9,0.0
0,Southeast_Columbia,2008,8,0.0
0,Southeast_Columbia,2008,7,0.0
0,Southeast_Columbia,2008,6,0.0
0,Southeast_Columbia,2008,5,0.0
0,Southeast_Columbia,2008,4,0.0
0,Southeast_Columbia,2008,3,0.0
0,Southeast_Columbia,2008,2,0.0
0,Southeast_Columbia,2008,1,0.0
0,Southeast_Invermere,2022,12,0.0
0,Southeast_Invermere,2022,11,0.0
0,Southeast_Invermere,2022,10,147.5
0,Southeast_Invermere,2022,9,0.0
0,Southeast_Invermere,2022,8,35.8
0,Southeast_Invermere,2022,7,1333.3
0,Southeast_Invermere,2022,6,0.0
0,Southeast_Invermere,2022,5,0.0
0,Southeast_Invermere,2022,4,0.0
0,Southeast_Invermere,2022,3,0.0
0,Southeast_Invermere,2022,2,0.0
0,Southeast_Invermere,2022,1,0.0
0,Southeast_Invermere,2021,12,0.0
0,Southeast_Invermere,2021,11,0.0
0,Southeast_Invermere,2021,10,0.0
0,Southeast_Invermere,2021,9,0.0
0,Southeast_Invermere,2021,8,0.0
0,Southeast_Invermere,2021,7,206.0
0,Southeast_Invermere,2021,6,0.0
0,Southeast_Invermere,2021,5,0.0
0,Southeast_Invermere,2021,4,29.0
0,Southeast_Invermere,2021,3,0.0
0,Southeast_Invermere,2021,2,0.0
0,Southeast_Invermere,2021,1,0.0
0,Southeast_Invermere,2020,12,0.0
0,Southeast_Invermere,2020,11,0.0
0,Southeast_Invermere,2020,10,0.0
0,Southeast_Invermere,2020,9,0.0
0,Southeast_Invermere,2020,8,7649.1
0,Southeast_Invermere,2020,7,5.0
0,Southeast_Invermere,2020,6,0.0
0,Southeast_Invermere,2020,5,0.0
0,Southeast_Invermere,2020,4,0.0
0,Southeast_Invermere,2020,3,0.0
0,Southeast_Invermere,2020,2,0.0
0,Southeast_Invermere,2020,1,0.0
0,Southeast_Invermere,2019,12,0.0
0,Southeast_Invermere,2019,11,0.0
0,Southeast_Invermere,2019,10,0.0
0,Southeast_Invermere,2019,9,0.0
0,Southeast_Invermere,2019,8,0.0
0,Southeast_Invermere,2019,7,0.0
0,Southeast_Invermere,2019,6,6.0
0,Southeast_Invermere,2019,5,0.0
0,Southeast_Invermere,2019,4,0.0
0,Southeast_Invermere,2019,3,0.0
0,Southeast_Invermere,2019,2,0.0
0,Southeast_Invermere,2019,1,0.0
0,Southeast_Invermere,2018,12,0.0
0,Southeast_Invermere,2018,11,0.0
0,Southeast_Invermere,2018,10,0.0
0,Southeast_Invermere,2018,9,0.0
0,Southeast_Invermere,2018,8,6819.4
0,Southeast_Invermere,2018,7,516.3
0,Southeast_Invermere,2018,6,54.599999999999994
0,Southeast_Invermere,2018,5,0.0
0,Southeast_Invermere,2018,4,0.0
0,Southeast_Invermere,2018,3,0.0
0,Southeast_Invermere,2018,2,0.0
0,Southeast_Invermere,2018,1,0.0
0,Southeast_Invermere,2017,12,0.0
0,Southeast_Invermere,2017,11,0.0
0,Southeast_Invermere,2017,10,0.0
0,Southeast_Invermere,2017,9,62.50000000000001
0,Southeast_Invermere,2017,8,26602.2
0,Southeast_Invermere,2017,7,15193.9
0,Southeast_Invermere,2017,6,0.0
0,Southeast_Invermere,2017,5,0.0
0,Southeast_Invermere,2017,4,0.0
0,Southeast_Invermere,2017,3,0.0
0,Southeast_Invermere,2017,2,0.0
0,Southeast_Invermere,2017,1,0.0
0,Southeast_Invermere,2016,12,0.0
0,Southeast_Invermere,2016,11,0.0
0,Southeast_Invermere,2016,10,0.0
0,Southeast_Invermere,2016,9,0.0
0,Southeast_Invermere,2016,8,0.0
0,Southeast_Invermere,2016,7,0.0
0,Southeast_Invermere,2016,6,0.0
0,Southeast_Invermere,2016,5,0.0
0,Southeast_Invermere,2016,4,1.5
0,Southeast_Invermere,2016,3,0.0
0,Southeast_Invermere,2016,2,1.8
0,Southeast_Invermere,2016,1,0.0
0,Southeast_Invermere,2015,12,0.0
0,Southeast_Invermere,2015,11,0.0
0,Southeast_Invermere,2015,10,0.0
0,Southeast_Invermere,2015,9,0.0
0,Southeast_Invermere,2015,8,22.199999999999996
0,Southeast_Invermere,2015,7,173.89999999999998
0,Southeast_Invermere,2015,6,0.0
0,Southeast_Invermere,2015,5,8.9
0,Southeast_Invermere,2015,4,0.0
0,Southeast_Invermere,2015,3,0.0
0,Southeast_Invermere,2015,2,2.3
0,Southeast_Invermere,2015,1,0.0
0,Southeast_Invermere,2014,12,0.0
0,Southeast_Invermere,2014,11,0.0
0,Southeast_Invermere,2014,10,0.0
0,Southeast_Invermere,2014,9,0.0
0,Southeast_Invermere,2014,8,255.4
0,Southeast_Invermere,2014,7,5194.900000000001
0,Southeast_Invermere,2014,6,0.0
0,Southeast_Invermere,2014,5,0.0
0,Southeast_Invermere,2014,4,0.0
0,Southeast_Invermere,2014,3,0.0
0,Southeast_Invermere,2014,2,0.0
0,Southeast_Invermere,2014,1,0.0
0,Southeast_Invermere,2013,12,0.0
0,Southeast_Invermere,2013,11,0.0
0,Southeast_Invermere,2013,10,0.0
0,Southeast_Invermere,2013,9,0.0
0,Southeast_Invermere,2013,8,0.0
0,Southeast_Invermere,2013,7,8.7
0,Southeast_Invermere,2013,6,0.0
0,Southeast_Invermere,2013,5,15.5
0,Southeast_Invermere,2013,4,0.0
0,Southeast_Invermere,2013,3,0.0
0,Southeast_Invermere,2013,2,0.0
0,Southeast_Invermere,2013,1,0.0
0,Southeast_Invermere,2012,12,0.0
0,Southeast_Invermere,2012,11,0.0
0,Southeast_Invermere,2012,10,0.0
0,Southeast_Invermere,2012,9,431.4
0,Southeast_Invermere,2012,8,1083.2
0,Southeast_Invermere,2012,7,0.0
0,Southeast_Invermere,2012,6,0.0
0,Southeast_Invermere,2012,5,0.0
0,Southeast_Invermere,2012,4,0.0
0,Southeast_Invermere,2012,3,0.0
0,Southeast_Invermere,2012,2,0.0
0,Southeast_Invermere,2012,1,0.0
0,Southeast_Invermere,2011,12,0.0
0,Southeast_Invermere,2011,11,0.0
0,Southeast_Invermere,2011,10,0.0
0,Southeast_Invermere,2011,9,0.0
0,Southeast_Invermere,2011,8,0.0
0,Southeast_Invermere,2011,7,0.0
0,Southeast_Invermere,2011,6,0.0
0,Southeast_Invermere,2011,5,0.0
0,Southeast_Invermere,2011,4,1.6
0,Southeast_Invermere,2011,3,0.8
0,Southeast_Invermere,2011,2,0.0
0,Southeast_Invermere,2011,1,0.0
0,Southeast_Invermere,2010,12,0.0
0,Southeast_Invermere,2010,11,0.0
0,Southeast_Invermere,2010,10,0.0
0,Southeast_Invermere,2010,9,2.7
0,Southeast_Invermere,2010,8,661.4
0,Southeast_Invermere,2010,7,0.9
0,Southeast_Invermere,2010,6,0.0
0,Southeast_Invermere,2010,5,3.5
0,Southeast_Invermere,2010,4,41.9
0,Southeast_Invermere,2010,3,0.0
0,Southeast_Invermere,2010,2,0.0
0,Southeast_Invermere,2010,1,0.0
0,Southeast_Invermere,2009,12,0.0
0,Southeast_Invermere,2009,11,8.7
0,Southeast_Invermere,2009,10,0.0
0,Southeast_Invermere,2009,9,0.0
0,Southeast_Invermere,2009,8,2.7
0,Southeast_Invermere,2009,7,3.8999999999999995
0,Southeast_Invermere,2009,6,23.0
0,Southeast_Invermere,2009,5,2.9
0,Southeast_Invermere,2009,4,5.3
0,Southeast_Invermere,2009,3,0.0
0,Southeast_Invermere,2009,2,0.0
0,Southeast_Invermere,2009,1,0.0
0,Southeast_Invermere,2008,12,0.0
0,Southeast_Invermere,2008,11,0.0
0,Southeast_Invermere,2008,10,0.0
0,Southeast_Invermere,2008,9,0.0
0,Southeast_Invermere,2008,8,0.0
0,Southeast_Invermere,2008,7,0.0
0,Southeast_Invermere,2008,6,0.0
0,Southeast_Invermere,2008,5,0.0
0,Southeast_Invermere,2008,4,0.0
0,Southeast_Invermere,2008,3,0.0
0,Southeast_Invermere,2008,2,0.0
0,Southeast_Invermere,2008,1,0.0
0,Southeast_Cranbrook,2022,12,0.0
0,Southeast_Cranbrook,2022,11,0.0
0,Southeast_Cranbrook,2022,10,0.0
0,Southeast_Cranbrook,2022,9,0.0
0,Southeast_Cranbrook,2022,8,3685.0
0,Southeast_Cranbrook,2022,7,67.9
0,Southeast_Cranbrook,2022,6,0.0
0,Southeast_Cranbrook,2022,5,0.0
0,Southeast_Cranbrook,2022,4,4.3
0,Southeast_Cranbrook,2022,3,0.0
0,Southeast_Cranbrook,2022,2,0.0
0,Southeast_Cranbrook,2022,1,0.0
0,Southeast_Cranbrook,2021,12,0.0
0,Southeast_Cranbrook,2021,11,0.0
0,Southeast_Cranbrook,2021,10,24.8
0,Southeast_Cranbrook,2021,9,0.0
0,Southeast_Cranbrook,2021,8,294.2
0,Southeast_Cranbrook,2021,7,5163.2
0,Southeast_Cranbrook,2021,6,0.0
0,Southeast_Cranbrook,2021,5,0.0
0,Southeast_Cranbrook,2021,4,7.3
0,Southeast_Cranbrook,2021,3,0.0
0,Southeast_Cranbrook,2021,2,0.0
