,zone,date,area_burned,mean_temp,total_precip
3373,Kamloops_Penticton,2011-11-30,0.0,2.5733333333333333,17.0
3374,Kamloops_Penticton,2011-10-31,0.0,9.19032258064516,49.99999999999999
3375,Kamloops_Penticton,2011-09-30,249.0,17.230000000000004,4.4
3376,Kamloops_Penticton,2011-08-31,10.5,21.1,9.8
3377,Kamloops_Penticton,2011-07-31,1.1,19.616129032258065,23.200000000000003
3378,Kamloops_Penticton,2011-06-30,2.8,16.563333333333333,25.8
3379,Kamloops_Penticton,2011-05-31,5.7,12.567741935483872,66.4
3380,Kamloops_Penticton,2011-04-30,9.9,7.216666666666666,18.0
3381,Kamloops_Penticton,2011-03-31,0.0,5.238709677419355,37.0
3382,Kamloops_Penticton,2011-02-28,0.0,-0.8035714285714286,31.700000000000003
3383,Kamloops_Penticton,2011-01-31,0.0,-0.193548387096774,24.2
3384,Kamloops_Penticton,2010-12-31,0.0,0.2451612903225805,41.4
3385,Kamloops_Penticton,2010-11-30,0.0,1.4966666666666666,21.6
3386,Kamloops_Penticton,2010-10-31,0.0,10.596774193548386,16.000000000000004
3387,Kamloops_Penticton,2010-09-30,0.0,15.173333333333336,45.0
3388,Kamloops_Penticton,2010-08-31,35.5,20.229032258064517,16.6
3389,Kamloops_Penticton,2010-07-31,312.90000000000003,21.43548387096774,7.2
3390,Kamloops_Penticton,2010-06-30,0.0,17.12666666666667,50.4
3391,Kamloops_Penticton,2010-05-31,0.0,12.37741935483871,75.79999999999998
3392,Kamloops_Penticton,2010-04-30,20.4,9.443333333333332,22.8
3393,Kamloops_Penticton,2010-03-31,2.5,6.35483870967742,18.4
3394,Kamloops_Penticton,2010-02-28,0.0,3.739285714285714,32.0
3395,Kamloops_Penticton,2010-01-31,0.0,1.6225806451612903,39.0
3396,Kamloops_Penticton,2009-12-31,0.0,-3.3064516129032264,31.4
3397,Kamloops_Penticton,2009-11-30,0.0,4.766666666666667,16.1
3398,Kamloops_Penticton,2009-10-31,0.0,7.922580645161289,70.8
3399,Kamloops_Penticton,2009-09-30,0.0,16.98,25.4
3400,Kamloops_Penticton,2009-08-31,4.7,21.21612903225807,47.3
3401,Kamloops_Penticton,2009-07-31,9701.2,23.019354838709678,38.0
3402,Kamloops_Penticton,2009-06-30,16.1,19.32333333333333,28.2
3403,Kamloops_Penticton,2009-05-31,0.0,14.16451612903226,18.6
3404,Kamloops_Penticton,2009-04-30,2.9,7.753333333333334,7.199999999999999
3405,Kamloops_Penticton,2009-03-31,0.0,2.8322580645161284,22.2
3406,Kamloops_Penticton,2009-02-28,0.0,-0.6392857142857143,12.599999999999998
3407,Kamloops_Penticton,2009-01-31,0.0,-2.6,32.5
3408,Kamloops_Penticton,2008-12-31,0.0,-4.622580645161291,43.89999999999999
3409,Kamloops_Penticton,2008-11-30,0.0,4.513333333333333,41.4
3410,Kamloops_Penticton,2008-10-31,0.0,8.441935483870967,13.2
3411,Kamloops_Penticton,2008-09-30,0.0,14.28,4.8
3412,Kamloops_Penticton,2008-08-31,0.0,20.270967741935483,83.80000000000001
3413,Kamloops_Penticton,2008-07-31,0.0,21.516129032258064,12.2
3414,Kamloops_Penticton,2008-06-30,0.0,16.893333333333334,45.400000000000006
3415,Kamloops_Penticton,2008-05-31,0.0,14.80967741935484,35.2
3416,Kamloops_Penticton,2008-04-30,0.0,6.800000000000001,13.400000000000002
3417,Kamloops_Penticton,2008-03-31,0.0,4.274193548387097,6.9
3418,Kamloops_Penticton,2008-02-29,0.0,1.4206896551724135,7.6
3419,Kamloops_Penticton,2008-01-31,0.0,-2.693548387096774,23.0
3420,Kamloops_Vernon,2022-12-31,0.0,-7.287096774193549,40.60000000000001
3421,Kamloops_Vernon,2022-11-30,0.0,-2.68,58.2
3422,Kamloops_Vernon,2022-10-31,3.5,11.961290322580648,12.0
3423,Kamloops_Vernon,2022-09-30,421.2000000000001,16.857142857142858,7.4
3424,Kamloops_Vernon,2022-08-31,51.6,22.4375,1.5
3425,Kamloops_Vernon,2022-07-31,276.79999999999995,21.853571428571435,50.8
3426,Kamloops_Vernon,2022-06-30,0.0,16.323333333333334,91.6
3427,Kamloops_Vernon,2022-05-31,0.4,11.961290322580645,37.4
3428,Kamloops_Vernon,2022-04-30,21.3,7.256666666666666,11.1
3429,Kamloops_Vernon,2022-03-31,0.0,4.967741935483871,20.5
3430,Kamloops_Vernon,2022-02-28,0.0,-1.4964285714285714,18.8
3431,Kamloops_Vernon,2022-01-31,0.0,-3.9645161290322575,45.2
3432,Kamloops_Vernon,2021-12-31,0.0,-7.093548387096774,47.900000000000006
3433,Kamloops_Vernon,2021-11-30,0.0,2.9571428571428577,69.5
3434,Kamloops_Vernon,2021-10-31,0.0,8.351612903225806,46.9
3435,Kamloops_Vernon,2021-09-30,0.0,15.083333333333329,22.3
3436,Kamloops_Vernon,2021-08-31,266.20000000000005,21.2875,26.5
3437,Kamloops_Vernon,2021-07-31,27075.7,24.50967741935484,0.0
3438,Kamloops_Vernon,2021-06-30,4.4,21.379310344827587,17.5
3439,Kamloops_Vernon,2021-05-31,1.4,13.93793103448276,8.9
3440,Kamloops_Vernon,2021-04-30,114.1,9.544827586206896,4.4
3441,Kamloops_Vernon,2021-03-31,0.0,5.235483870967743,1.8
3442,Kamloops_Vernon,2021-02-28,0.0,-2.825,16.0
3443,Kamloops_Vernon,2021-01-31,0.0,-1.5258064516129033,26.299999999999997
3444,Kamloops_Vernon,2020-12-31,0.0,-0.764516129032258,59.3
3445,Kamloops_Vernon,2020-11-30,0.0,2.28,43.2
3446,Kamloops_Vernon,2020-10-31,0.4,7.612903225806451,62.70000000000001
3447,Kamloops_Vernon,2020-09-30,26.9,17.37,8.7
3448,Kamloops_Vernon,2020-08-31,42.7,20.63448275862069,13.2
3449,Kamloops_Vernon,2020-07-31,0.0,19.79354838709677,15.8
3450,Kamloops_Vernon,2020-06-30,0.0,15.982758620689657,71.9
3451,Kamloops_Vernon,2020-05-31,2.1,14.038709677419355,62.3
3452,Kamloops_Vernon,2020-04-30,3.6,7.890000000000001,6.8
3453,Kamloops_Vernon,2020-03-31,0.0,2.8967741935483877,13.5
3454,Kamloops_Vernon,2020-02-29,0.0,-0.5551724137931034,18.7
3455,Kamloops_Vernon,2020-01-31,0.0,-3.329032258064516,50.9
3456,Kamloops_Vernon,2019-12-31,0.0,-1.506451612903226,93.3
3457,Kamloops_Vernon,2019-11-30,0.0,1.6266666666666667,43.6
3458,Kamloops_Vernon,2019-10-31,0.0,6.193548387096774,31.1
3459,Kamloops_Vernon,2019-09-30,5.3,15.163333333333332,47.8
3460,Kamloops_Vernon,2019-08-31,0.0,20.906666666666663,19.3
3461,Kamloops_Vernon,2019-07-31,0.0,19.696774193548386,52.50000000000001
3462,Kamloops_Vernon,2019-06-30,2.2,18.21,39.5
3463,Kamloops_Vernon,2019-05-31,0.0,16.1258064516129,19.9
3464,Kamloops_Vernon,2019-04-30,0.0,8.420000000000002,12.4
3465,Kamloops_Vernon,2019-03-31,0.0,2.403225806451613,12.7
3466,Kamloops_Vernon,2019-02-28,0.0,-7.892307692307692,30.2
3467,Kamloops_Vernon,2019-01-31,0.0,-1.6709677419354845,14.4
3468,Kamloops_Vernon,2018-12-31,0.0,-0.1161290322580645,35.5
3469,Kamloops_Vernon,2018-11-30,0.0,2.75,58.9
3470,Kamloops_Vernon,2018-10-31,0.0,7.448387096774192,45.5
3471,Kamloops_Vernon,2018-09-30,0.0,13.323333333333332,57.2
3472,Kamloops_Vernon,2018-08-31,1213.9999999999998,19.954838709677414,15.999999999999998
3473,Kamloops_Vernon,2018-07-31,3106.0,21.661290322580644,8.3
3474,Kamloops_Vernon,2018-06-30,0.0,17.103448275862068,48.6
3475,Kamloops_Vernon,2018-05-31,3.5,17.325806451612902,26.5
3476,Kamloops_Vernon,2018-04-30,10.1,8.440000000000001,30.5
3477,Kamloops_Vernon,2018-03-31,0.0,2.787096774193549,28.8
3478,Kamloops_Vernon,2018-02-28,0.0,-4.732142857142857,48.8
3479,Kamloops_Vernon,2018-01-31,0.0,-2.2483870967741937,80.9
3480,Kamloops_Vernon,2017-12-31,0.0,-4.416129032258064,27.4
3481,Kamloops_Vernon,2017-11-30,0.0,1.5433333333333334,62.3
3482,Kamloops_Vernon,2017-10-31,0.0,7.261290322580644,35.4
3483,Kamloops_Vernon,2017-09-30,0.0,16.34,9.2
3484,Kamloops_Vernon,2017-08-31,7.3,21.40322580645162,1.0
3485,Kamloops_Vernon,2017-07-31,54.3,22.380645161290325,0.0
3486,Kamloops_Vernon,2017-06-30,0.0,18.07586206896552,18.8
3487,Kamloops_Vernon,2017-05-31,5.6,14.338709677419356,52.7
3488,Kamloops_Vernon,2017-04-30,0.0,8.076666666666666,54.3
3489,Kamloops_Vernon,2017-03-31,0.0,3.2774193548387105,52.900000000000006
3490,Kamloops_Vernon,2017-02-28,0.0,-4.046428571428572,43.6
3491,Kamloops_Vernon,2017-01-31,0.0,-6.935483870967743,15.3
3492,Kamloops_Vernon,2016-12-31,0.0,-6.27741935483871,33.7
3493,Kamloops_Vernon,2016-11-30,0.0,6.082142857142858,28.1
3494,Kamloops_Vernon,2016-10-31,0.0,8.5,66.19999999999999
3495,Kamloops_Vernon,2016-09-30,0.0,14.010000000000002,26.1
3496,Kamloops_Vernon,2016-08-31,9.0,21.10967741935484,6.4
3497,Kamloops_Vernon,2016-07-31,1.3,19.525806451612905,42.1
3498,Kamloops_Vernon,2016-06-30,0.0,17.980000000000004,38.400000000000006
3499,Kamloops_Vernon,2016-05-31,1.2,14.94516129032258,35.9
3500,Kamloops_Vernon,2016-04-30,0.0,12.64,3.7
3501,Kamloops_Vernon,2016-03-31,0.0,6.525806451612904,38.3
3502,Kamloops_Vernon,2016-02-29,0.0,1.9448275862068964,27.399999999999995
3503,Kamloops_Vernon,2016-01-31,0.0,-1.4966666666666664,51.4
3504,Kamloops_Vernon,2015-12-31,0.0,-1.6933333333333331,46.3
3505,Kamloops_Vernon,2015-11-30,0.0,0.6821428571428572,41.0
3506,Kamloops_Vernon,2015-10-31,0.0,9.841935483870968,34.3
3507,Kamloops_Vernon,2015-09-30,0.0,13.776666666666667,31.4
3508,Kamloops_Vernon,2015-08-31,9.9,20.700000000000003,13.6
3509,Kamloops_Vernon,2015-07-31,305.8,22.080645161290327,31.6
3510,Kamloops_Vernon,2015-06-30,2.0,20.14827586206897,52.7
3511,Kamloops_Vernon,2015-05-31,0.0,15.893548387096772,44.4
3512,Kamloops_Vernon,2015-04-30,0.0,9.406666666666666,5.000000000000001
3513,Kamloops_Vernon,2015-03-31,0.0,7.180645161290324,34.60000000000001
3514,Kamloops_Vernon,2015-02-28,0.0,2.1,30.6
3515,Kamloops_Vernon,2015-01-31,0.0,-1.4413793103448276,78.89999999999999
3516,Kamloops_Vernon,2014-12-31,0.0,-1.7199999999999998,54.4
3517,Kamloops_Vernon,2014-11-30,0.0,0.2699999999999996,38.1
3518,Kamloops_Vernon,2014-10-31,0.0,10.176,20.3
3519,Kamloops_Vernon,2014-09-30,0.0,15.753846153846151,24.1
3520,Kamloops_Vernon,2014-08-31,12.0,21.416129032258063,7.800000000000001
3521,Kamloops_Vernon,2014-07-31,110.2,22.40666666666667,36.0
3522,Kamloops_Vernon,2014-06-30,0.6,17.16785714285714,39.6
3523,Kamloops_Vernon,2014-05-31,0.0,13.846666666666666,32.50000000000001
3524,Kamloops_Vernon,2014-04-30,3.5,8.796296296296296,28.5
3525,Kamloops_Vernon,2014-03-31,0.0,3.225,23.0
3526,Kamloops_Vernon,2014-02-28,0.0,-4.710714285714286,15.099999999999998
3527,Kamloops_Vernon,2014-01-31,0.0,-1.37,25.000000000000007
3528,Kamloops_Vernon,2013-12-31,0.0,-4.66774193548387,35.6
3529,Kamloops_Vernon,2013-11-30,0.0,0.7100000000000001,50.6
3530,Kamloops_Vernon,2013-10-31,0.0,6.846666666666668,18.7
3531,Kamloops_Vernon,2013-09-30,0.0,16.353333333333335,60.4
3532,Kamloops_Vernon,2013-08-31,18.8,21.23225806451613,16.599999999999998
3533,Kamloops_Vernon,2013-07-31,8.2,21.64,1.6
3534,Kamloops_Vernon,2013-06-30,0.0,16.986666666666668,88.89999999999999
3535,Kamloops_Vernon,2013-05-31,2.4,14.606451612903228,85.00000000000001
3536,Kamloops_Vernon,2013-04-30,0.0,8.26206896551724,40.7
3537,Kamloops_Vernon,2013-03-31,1.4,5.135483870967741,25.700000000000003
3538,Kamloops_Vernon,2013-02-28,0.0,0.977777777777778,7.4
3539,Kamloops_Vernon,2013-01-31,0.0,-4.483870967741934,38.50000000000001
3540,Kamloops_Vernon,2012-12-31,0.0,-0.7516129032258063,33.9
3541,Kamloops_Vernon,2012-11-30,0.0,2.98,40.400000000000006
3542,Kamloops_Vernon,2012-10-31,0.0,8.22258064516129,33.7
3543,Kamloops_Vernon,2012-09-30,18.0,16.323333333333334,13.599999999999998
3544,Kamloops_Vernon,2012-08-31,113.0,21.28928571428572,20.8
3545,Kamloops_Vernon,2012-07-31,0.0,21.47096774193548,22.7
3546,Kamloops_Vernon,2012-06-30,0.0,15.253333333333336,94.1
3547,Kamloops_Vernon,2012-05-31,0.0,12.94838709677419,32.300000000000004
3548,Kamloops_Vernon,2012-04-30,0.0,9.416666666666666,37.7
3549,Kamloops_Vernon,2012-03-31,0.0,3.87741935483871,38.9
3550,Kamloops_Vernon,2012-02-29,0.0,-1.0310344827586206,32.2
3551,Kamloops_Vernon,2012-01-31,0.0,-3.626666666666667,22.6
3552,Kamloops_Vernon,2011-12-31,0.0,-1.467741935483871,19.5
3553,Kamloops_Vernon,2011-11-30,0.0,1.0100000000000002,44.1
3554,Kamloops_Vernon,2011-10-31,0.0,8.054838709677421,50.8
3555,Kamloops_Vernon,2011-09-30,27.4,17.23103448275862,8.4
3556,Kamloops_Vernon,2011-08-31,0.0,20.363333333333333,14.599999999999998
3557,Kamloops_Vernon,2011-07-31,0.0,18.770000000000003,35.4
3558,Kamloops_Vernon,2011-06-30,0.0,16.730000000000004,33.5
3559,Kamloops_Vernon,2011-05-31,0.0,12.64516129032258,56.8
3560,Kamloops_Vernon,2011-04-30,0.0,6.69,31.6
3561,Kamloops_Vernon,2011-03-31,0.0,4.124,61.4
3562,Kamloops_Vernon,2011-02-28,0.0,-4.103703703703703,29.0
3563,Kamloops_Vernon,2011-01-31,0.0,-3.164516129032258,66.30000000000001
3564,Kamloops_Vernon,2010-12-31,0.0,-3.0071428571428567,42.3
3565,Kamloops_Vernon,2010-11-30,0.0,-0.43,54.400000000000006
3566,Kamloops_Vernon,2010-10-31,0.0,9.977419354838712,50.400000000000006
3567,Kamloops_Vernon,2010-09-30,0.0,14.349999999999998,104.6
3568,Kamloops_Vernon,2010-08-31,0.0,20.1,110.8
3569,Kamloops_Vernon,2010-07-31,11.8,20.716129032258063,122.8
3570,Kamloops_Vernon,2010-06-30,0.0,17.200000000000003,26.0
3571,Kamloops_Vernon,2010-05-31,0.0,12.436666666666667,11.0
3572,Kamloops_Vernon,2010-04-30,0.0,9.326666666666666,9.8
3573,Kamloops_Vernon,2010-03-31,0.0,5.983870967741935,10.2
3574,Kamloops_Vernon,2010-02-28,0.0,,0.0
3575,Kamloops_Vernon,2010-01-31,0.0,,0.0
3576,Kamloops_Vernon,2009-12-31,0.0,,0.0
3577,Kamloops_Vernon,2009-11-30,0.0,3.543333333333333,14.8
3578,Kamloops_Vernon,2009-10-31,0.0,6.16774193548387,70.8
3579,Kamloops_Vernon,2009-09-30,1.5,16.943333333333335,13.2
3580,Kamloops_Vernon,2009-08-31,103.6,20.606451612903225,40.2
3581,Kamloops_Vernon,2009-07-31,616.3,22.541379310344837,17.8
3582,Kamloops_Vernon,2009-06-30,2.7,18.649999999999995,28.0
3583,Kamloops_Vernon,2009-05-31,0.0,13.717241379310344,31.2
3584,Kamloops_Vernon,2009-04-30,50.400000000000006,7.676666666666667,12.6
3585,Kamloops_Vernon,2009-03-31,0.0,0.6193548387096776,21.200000000000003
3586,Kamloops_Vernon,2009-02-28,0.0,,0.0
3587,Kamloops_Vernon,2009-01-31,0.0,,0.0
3588,Kamloops_Vernon,2008-12-31,0.0,,0.0
3589,Kamloops_Vernon,2008-11-30,0.0,3.33,27.200000000000003
3590,Kamloops_Vernon,2008-10-31,0.0,7.641935483870967,26.4
3591,Kamloops_Vernon,2008-09-30,0.0,14.556666666666668,6.2
3592,Kamloops_Vernon,2008-08-31,0.0,19.253333333333337,66.8
3593,Kamloops_Vernon,2008-07-31,0.0,20.99,10.6
3594,Kamloops_Vernon,2008-06-30,0.0,16.88666666666667,42.4
3595,Kamloops_Vernon,2008-05-31,0.0,14.229999999999997,23.0
3596,Kamloops_Vernon,2008-04-30,0.0,6.393103448275863,23.200000000000003
3597,Kamloops_Vernon,2008-03-31,0.0,3.862068965517241,15.2
3598,Kamloops_Vernon,2008-02-29,0.0,0.2464285714285715,0.0
3599,Kamloops_Vernon,2008-01-31,0.0,-6.041935483870967,0.0
3600,Kamloops_Kamloops,2022-12-31,0.0,-7.719354838709678,23.5
3601,Kamloops_Kamloops,2022-11-30,0.0,-2.71,27.5
3602,Kamloops_Kamloops,2022-10-31,0.0,11.92,1.3
3603,Kamloops_Kamloops,2022-09-30,0.5,17.813793103448276,11.5
3604,Kamloops_Kamloops,2022-08-31,427.9,24.279310344827586,8.0
3605,Kamloops_Kamloops,2022-07-31,601.6,23.726666666666663,28.3
3606,Kamloops_Kamloops,2022-06-30,0.0,17.84,28.3
3607,Kamloops_Kamloops,2022-05-31,5.8,12.916129032258064,26.4
3608,Kamloops_Kamloops,2022-04-30,12.8,7.846666666666667,3.5000000000000004
3609,Kamloops_Kamloops,2022-03-31,68.7,6.048275862068965,4.9
3610,Kamloops_Kamloops,2022-02-28,0.0,-0.9884615384615384,6.700000000000001
3611,Kamloops_Kamloops,2022-01-31,0.0,-3.725806451612903,18.0
3612,Kamloops_Kamloops,2021-12-31,0.0,-7.275862068965516,25.5
3613,Kamloops_Kamloops,2021-11-30,0.0,3.773333333333333,21.1
3614,Kamloops_Kamloops,2021-10-31,1.3,8.919999999999998,19.5
3615,Kamloops_Kamloops,2021-09-30,9.5,15.903571428571428,12.2
3616,Kamloops_Kamloops,2021-08-31,66.3,20.767741935483876,25.5
3617,Kamloops_Kamloops,2021-07-31,86712.2,24.380645161290325,13.7
3618,Kamloops_Kamloops,2021-06-30,89666.1,21.99,14.599999999999998
3619,Kamloops_Kamloops,2021-05-31,7.3,14.396774193548389,6.7
3620,Kamloops_Kamloops,2021-04-30,38.5,9.853333333333332,4.9
3621,Kamloops_Kamloops,2021-03-31,0.0,5.7192307692307685,1.0
3622,Kamloops_Kamloops,2021-02-28,0.0,-2.367857142857143,10.3
3623,Kamloops_Kamloops,2021-01-31,0.0,0.0999999999999999,8.8
3624,Kamloops_Kamloops,2020-12-31,0.0,0.4333333333333332,29.9
3625,Kamloops_Kamloops,2020-11-30,0.0,3.131034482758621,24.1
3626,Kamloops_Kamloops,2020-10-31,0.0,7.719354838709677,42.89999999999999
3627,Kamloops_Kamloops,2020-09-30,0.0,18.003571428571426,5.7
3628,Kamloops_Kamloops,2020-08-31,45.1,20.208,12.4
3629,Kamloops_Kamloops,2020-07-31,4.5,,0.0
3630,Kamloops_Kamloops,2020-06-30,0.0,,0.0
3631,Kamloops_Kamloops,2020-05-31,2.6,14.083333333333334,2.3
3632,Kamloops_Kamloops,2020-04-30,4.9,8.344827586206895,4.6000000000000005
3633,Kamloops_Kamloops,2020-03-31,16.1,3.56,2.2
3634,Kamloops_Kamloops,2020-02-29,0.0,-0.2413793103448275,21.4
3635,Kamloops_Kamloops,2020-01-31,0.0,-2.5580645161290327,20.9
3636,Kamloops_Kamloops,2019-12-31,0.0,-0.6586206896551722,14.3
3637,Kamloops_Kamloops,2019-11-30,0.0,1.4633333333333332,26.4
3638,Kamloops_Kamloops,2019-10-31,0.0,7.116666666666666,16.200000000000003
3639,Kamloops_Kamloops,2019-09-30,0.0,16.076666666666668,39.1
3640,Kamloops_Kamloops,2019-08-31,46.8,21.582142857142856,16.7
3641,Kamloops_Kamloops,2019-07-31,8.3,20.7483870967742,36.0
3642,Kamloops_Kamloops,2019-06-30,256.2,18.703333333333333,21.2
3643,Kamloops_Kamloops,2019-05-31,40.2,16.86451612903226,17.400000000000002
3644,Kamloops_Kamloops,2019-04-30,1.5,9.1,11.5
3645,Kamloops_Kamloops,2019-03-31,0.0,2.8,4.3
3646,Kamloops_Kamloops,2019-02-28,0.0,-8.62857142857143,13.8
3647,Kamloops_Kamloops,2019-01-31,0.0,0.2096774193548387,5.7
3648,Kamloops_Kamloops,2018-12-31,0.0,1.0193548387096771,20.2
3649,Kamloops_Kamloops,2018-11-30,0.0,3.37,33.5
3650,Kamloops_Kamloops,2018-10-31,0.0,6.812903225806453,27.5
3651,Kamloops_Kamloops,2018-09-30,0.0,13.824137931034482,50.5
3652,Kamloops_Kamloops,2018-08-31,2483.9,20.17741935483871,19.2
3653,Kamloops_Kamloops,2018-07-31,638.5,22.046666666666667,35.7
3654,Kamloops_Kamloops,2018-06-30,51.8,18.133333333333333,36.8
3655,Kamloops_Kamloops,2018-05-31,2799.1,18.19354838709677,2.4
3656,Kamloops_Kamloops,2018-04-30,141.2,9.253571428571428,42.5
3657,Kamloops_Kamloops,2018-03-31,0.0,3.81,18.6
3658,Kamloops_Kamloops,2018-02-28,0.0,-5.685714285714285,51.9
3659,Kamloops_Kamloops,2018-01-31,0.0,-1.1677419354838707,23.7
3660,Kamloops_Kamloops,2017-12-31,0.0,-4.267741935483872,29.4
3661,Kamloops_Kamloops,2017-11-30,0.0,2.6,14.7
3662,Kamloops_Kamloops,2017-10-31,0.0,7.777419354838709,26.8
3663,Kamloops_Kamloops,2017-09-30,2.7,17.243333333333336,5.999999999999999
3664,Kamloops_Kamloops,2017-08-31,0.0,22.106451612903225,1.8
3665,Kamloops_Kamloops,2017-07-31,195800.5,23.03333333333333,3.4000000000000004
3666,Kamloops_Kamloops,2017-06-30,156.3,19.331034482758614,3.4000000000000004
3667,Kamloops_Kamloops,2017-05-31,0.0,14.861290322580649,31.1
3668,Kamloops_Kamloops,2017-04-30,0.7,9.433333333333332,24.9
3669,Kamloops_Kamloops,2017-03-31,0.0,4.693548387096774,21.1
3670,Kamloops_Kamloops,2017-02-28,0.0,-3.25,27.1
3671,Kamloops_Kamloops,2017-01-31,0.0,-5.893333333333333,10.4
3672,Kamloops_Kamloops,2016-12-31,0.0,-7.356666666666667,25.9
3673,Kamloops_Kamloops,2016-11-30,0.0,7.468965517241379,19.3
3674,Kamloops_Kamloops,2016-10-31,0.0,9.145161290322582,49.30000000000001
3675,Kamloops_Kamloops,2016-09-30,0.0,14.320689655172414,44.9
3676,Kamloops_Kamloops,2016-08-31,0.0,22.24516129032258,20.5
3677,Kamloops_Kamloops,2016-07-31,0.0,21.041935483870965,43.6
3678,Kamloops_Kamloops,2016-06-30,18.200000000000003,19.27333333333333,17.7
3679,Kamloops_Kamloops,2016-05-31,15.900000000000002,15.574193548387097,45.6
3680,Kamloops_Kamloops,2016-04-30,33.4,12.989999999999998,6.699999999999999
3681,Kamloops_Kamloops,2016-03-31,0.0,7.741935483870968,24.6
3682,Kamloops_Kamloops,2016-02-29,0.0,2.9965517241379307,12.0
3683,Kamloops_Kamloops,2016-01-31,0.0,-1.1800000000000002,18.0
3684,Kamloops_Kamloops,2015-12-31,0.0,-0.7032258064516128,42.1
3685,Kamloops_Kamloops,2015-11-30,0.0,0.4466666666666672,30.6
3686,Kamloops_Kamloops,2015-10-31,0.0,9.973333333333333,17.0
3687,Kamloops_Kamloops,2015-09-30,0.0,14.586666666666668,23.3
3688,Kamloops_Kamloops,2015-08-31,168.10000000000002,22.332258064516136,23.6
3689,Kamloops_Kamloops,2015-07-31,230.3,23.04,7.2
3690,Kamloops_Kamloops,2015-06-30,32.6,21.033333333333328,82.49999999999999
3691,Kamloops_Kamloops,2015-05-31,0.0,16.812903225806455,5.2
3692,Kamloops_Kamloops,2015-04-30,4.5,9.77,10.6
3693,Kamloops_Kamloops,2015-03-31,0.0,8.251612903225807,11.9
3694,Kamloops_Kamloops,2015-02-28,0.0,3.964285714285715,27.6
3695,Kamloops_Kamloops,2015-01-31,0.0,-0.7451612903225805,41.5
3696,Kamloops_Kamloops,2014-12-31,0.0,-0.567741935483871,25.0
3697,Kamloops_Kamloops,2014-11-30,0.0,0.0733333333333334,21.1
3698,Kamloops_Kamloops,2014-10-31,0.0,11.60967741935484,12.6
3699,Kamloops_Kamloops,2014-09-30,0.0,16.150000000000002,22.2
3700,Kamloops_Kamloops,2014-08-31,7.9,22.52,51.1
3701,Kamloops_Kamloops,2014-07-31,12.0,23.35483870967742,30.5
3702,Kamloops_Kamloops,2014-06-30,12.0,18.526666666666664,31.4
3703,Kamloops_Kamloops,2014-05-31,16.099999999999998,15.048387096774196,41.2
3704,Kamloops_Kamloops,2014-04-30,32.400000000000006,9.793103448275865,12.2
3705,Kamloops_Kamloops,2014-03-31,91.7,2.9774193548387093,17.7
3706,Kamloops_Kamloops,2014-02-28,0.0,-4.921428571428571,3.8
3707,Kamloops_Kamloops,2014-01-31,0.0,-1.2870967741935484,8.8
3708,Kamloops_Kamloops,2013-12-31,0.0,-4.906896551724138,21.4
3709,Kamloops_Kamloops,2013-11-30,0.0,-0.14,40.900000000000006
3710,Kamloops_Kamloops,2013-10-31,0.0,7.366666666666666,6.4
3711,Kamloops_Kamloops,2013-09-30,8.1,17.990000000000002,24.8
3712,Kamloops_Kamloops,2013-08-31,74.89999999999999,22.68928571428571,15.6
3713,Kamloops_Kamloops,2013-07-31,97.0,22.775,1.2000000000000002
3714,Kamloops_Kamloops,2013-06-30,0.0,18.379310344827587,42.3
3715,Kamloops_Kamloops,2013-05-31,72.69999999999999,15.44516129032258,49.400000000000006
3716,Kamloops_Kamloops,2013-04-30,1555.9,9.476666666666665,21.8
3717,Kamloops_Kamloops,2013-03-31,0.0,6.161290322580644,18.7
3718,Kamloops_Kamloops,2013-02-28,0.0,2.185714285714286,1.0
3719,Kamloops_Kamloops,2013-01-31,0.0,-3.7483870967741937,21.6
3720,Kamloops_Kamloops,2012-12-31,0.0,-0.5709677419354839,36.400000000000006
3721,Kamloops_Kamloops,2012-11-30,0.0,3.9533333333333336,20.7
3722,Kamloops_Kamloops,2012-10-31,21.0,9.190322580645162,16.9
3723,Kamloops_Kamloops,2012-09-30,6.5,16.846666666666664,7.8
3724,Kamloops_Kamloops,2012-08-31,2.4,22.47096774193548,10.0
3725,Kamloops_Kamloops,2012-07-31,12.4,22.61612903225807,49.2
3726,Kamloops_Kamloops,2012-06-30,0.0,16.703333333333333,74.4
3727,Kamloops_Kamloops,2012-05-31,8.100000000000001,14.225806451612904,8.3
3728,Kamloops_Kamloops,2012-04-30,19.0,10.576666666666664,25.4
3729,Kamloops_Kamloops,2012-03-31,4.3,5.467741935483871,6.3
3730,Kamloops_Kamloops,2012-02-29,0.0,0.2620689655172413,25.5
3731,Kamloops_Kamloops,2012-01-31,0.0,-2.416129032258065,14.8
3732,Kamloops_Kamloops,2011-12-31,0.0,-0.9612903225806452,4.2
3733,Kamloops_Kamloops,2011-11-30,0.0,1.5833333333333337,11.7
3734,Kamloops_Kamloops,2011-10-31,0.0,9.27741935483871,13.4
